Position,"Track Name",Artist,Streams,URL
159,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",53748,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
160,"Say You Won't Let Go","James Arthur",53621,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
161,Perfect,"Ed Sheeran",53256,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
162,"The Ocean","Mike Perry",53156,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
163,Plug,Kube,52743,https://open.spotify.com/track/3HdLpzuHPqpf3mHZO6eNdb
164,"Mist sä tuut Part 2",JVG,52428,https://open.spotify.com/track/0oY8xK12tJkYAskQXXQsgj
165,"Loistat Pimeäs","Mikael Gabriel",52357,https://open.spotify.com/track/3bCuspxImskpiHF3udYdFI
166,"Just Hold On","Steve Aoki",52024,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
167,"Mä hiihdän","Antti Tuisku",51629,https://open.spotify.com/track/4OdVWcLwTqgFQJNAMLaur9
168,Lähiöunelmii,"Teflon Brothers",51040,https://open.spotify.com/track/5dQHh2MLFXdq3JPH5KW6C5
169,Lapioin,"Arttu Lindeman",50653,https://open.spotify.com/track/5KjdyZ5vRSx0zhZvuM51JQ
170,"Kato mua silmiin","Reino Nordin",50554,https://open.spotify.com/track/2jokQe0L7FLEriaTIOU7IW
171,"Lust for Life (with The Weeknd)","Lana Del Rey",50447,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
172,"Look At Me!",Xxxtentacion,50329,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
173,ELEMENT.,"Kendrick Lamar",49182,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
174,Meininkei,SONNY,48723,https://open.spotify.com/track/0WXuXuBzGt1dBB5BWUTfCT
175,Leijonakuningas,Ellinoora,48256,https://open.spotify.com/track/4MsOdD6nhPuvnK9MyVAniA
176,"No Money",Galantis,48247,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
177,Värifilmi,"Nikke Ankara",47782,https://open.spotify.com/track/6SHbtHO2BVG9JoGrtHkvgW
178,"Dye My Hair",ALMA,47441,https://open.spotify.com/track/5NafFxaLg9Ep21oTHBw7Zq
179,"Tuulisii - feat. Pete Parkkonen",JVG,46986,https://open.spotify.com/track/6j6DhM5boyLoH5kNBwvPK6
180,"Ai Ai Ai",STIG,46587,https://open.spotify.com/track/3f3b8xQYDI0mf8fJaAkNZB
181,"Lose Yourself - Soundtrack Version",Eminem,46496,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
182,Sireenit,Evelina,46319,https://open.spotify.com/track/5OUwCLy7Gcnd7QVPBKxHTP
183,Läikkyy,"Arttu Lindeman",45814,https://open.spotify.com/track/1gou2U6ZcLKXLBC3MYVtEu
184,Rolex,"Ayo & Teo",45677,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
185,Parvekkeella,"Ida Paul & Kalle Lindroth",45445,https://open.spotify.com/track/4MUKUqqE66Irl1appjmiC9
186,"Treat You Better","Shawn Mendes",45235,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
187,"Revolveri (Luokkakokous 2 - Polttarit)",JVG,45173,https://open.spotify.com/track/2lxrLR1S6M4upQZbSOQKD4
188,Portland,Drake,45156,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
189,Hukutaan,"Arttu Lindeman",45082,https://open.spotify.com/track/0i8qXP5jTcu3dPfwZrboV3
190,"Nights With You",MØ,45062,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
191,"Ah Yeah So What - Radio Edit","Will Sparks",45025,https://open.spotify.com/track/7Mx9PSRay23x2p7GH5ZJm5
192,"All Night","The Vamps",44141,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
193,"Kun tää loppuu","Ida Paul & Kalle Lindroth",44134,https://open.spotify.com/track/10B96serXW72hB0N65H5Lt
194,"Black Beatles","Rae Sremmurd",44023,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
195,"Hear Me Now",Alok,43981,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
196,"Sexy Body",Pitbull,43935,https://open.spotify.com/track/7IsJihZTqwODrRfrrv3zWB
197,"Tunnel Vision","Kodak Black",43677,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
198,"LOVE. FEAT. ZACARI.","Kendrick Lamar",43644,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
199,"Move Your Body - Alan Walker Remix",Sia,43587,https://open.spotify.com/track/6LUOMjoORvAkdhBYvESO46
200,"Oh No Let's Go","Haloo Helsinki!",43582,https://open.spotify.com/track/5yjKv99Ge4iOr9QBW1Hl0x
